86.3	108.466423	19	
86.4	108.830824	11	
86.5	109.197387	16	
86.6	109.564597	22	
86.7	109.933239	13	
86.8	110.303321	12	
86.9	110.674849	16	
87.0	111.047830	16	
87.1	111.422271	13	
87.2	111.797410	15	
87.3	112.174827	18	
87.4	112.553723	16	
87.5	112.934106	18	
87.6	113.315984	18	
87.7	113.699363	13	
87.8	114.084251	15	
87.9	114.470656	18	
88.0	114.859350	12	
88.1	115.248775	22	
88.2	115.639740	15	
88.3	116.032253	13	
88.4	116.426320	15	
88.5	116.821950	13	
88.6	117.219150	11	
88.7	117.617122	16	
88.8	118.017521	18	
88.9	118.419513	6	
89.0	118.823104	12	
89.1	119.228302	16	
89.2	119.635116	7	
89.3	120.043554	14	
89.4	120.453624	16	
89.5	120.866153	19	
89.6	121.279474	15	
89.7	121.694452	10	
89.8	122.111096	15	
89.9	122.529414	13	
90.0	122.949415	8	
90.1	123.371106	13	
90.2	123.794496	11	
90.3	124.219593	14	
90.4	124.645601	19	
90.5	125.074175	14	
90.6	125.504480	12	
90.7	125.936526	15	
90.8	126.370321	17	
90.9	126.805874	16	
91.0	127.243193	10	
91.1	127.682289	15	
91.2	128.124006	14	
91.3	128.566642	9	
91.4	129.011083	15	
91.5	129.457337	18	
91.6	129.905413	12	
91.7	130.355321	12	
91.8	130.807070	20	
91.9	131.260670	16	
92.0	131.716129	7	
92.1	132.172614	13	
92.2	132.631859	20	
92.3	133.092990	17	
92.4	133.556017	18	
92.5	134.020950	17	
92.6	134.487798	15	
92.7	134.956572	11	
92.8	135.427282	12	
92.9	135.899937	17	
93.0	136.375406	17	
93.1	136.851943	19	
93.2	137.330458	13	
93.3	137.810960	17	
93.4	138.293459	19	
93.5	138.777966	10	
93.6	139.264492	15	
93.7	139.753045	21	
93.8	140.243638	13	
93.9	140.735393	12	
94.0	141.230135	13	
94.1	141.726946	20	
94.2	142.225838	12	
94.3	142.726820	13	
94.4	143.229904	13	
94.5	143.735101	10	
94.6	144.242421	64	
94.7	144.751877	29	
94.8	145.263478	21	
94.9	145.778128	13	
95.0	146.294016	13	
95.1	146.812085	15	
95.2	147.332347	10	
95.3	147.854815	17	
95.4	148.379498	22	
95.5	148.906409	11	
95.6	149.435560	15	
95.7	149.966962	10	
95.8	150.500627	15	
95.9	151.035658	17	
96.0	151.573926	17	
96.1	152.114492	15	
96.2	152.657368	15	
96.3	153.202565	14	
96.4	153.750097	12	
96.5	154.299976	17	
96.6	154.852214	18	
96.7	155.406824	13	
96.8	155.963819	14	
96.9	156.523211	14	
97.0	157.085915	9	
97.1	157.650100	17	
97.2	158.216723	16	
97.3	158.785796	19	
97.4	159.357334	21	
97.5	159.931349	13	
97.6	160.507854	18	
97.7	161.086863	14	
97.8	161.668389	12	
97.9	162.252446	10	
98.0	162.838092	13	
98.1	163.427295	15	
98.2	164.019068	12	
98.3	164.613424	15	
98.4	165.210379	13	
98.5	165.809945	13	
98.6	166.412139	11	
98.7	167.016972	13	
98.8	167.624461	10	
98.9	168.234619	8	
99.0	168.847462	19	
99.1	169.463003	15	
99.2	170.082199	11	
99.3	170.703139	10	
99.4	171.326824	20	
99.5	171.953269	11	
99.6	172.582489	14	
99.7	173.214499	15	
99.8	173.849314	13	
99.9	174.486951	12	
100.0	175.127423	11	
100.1	175.770747	16	
100.2	176.416939	14	
100.3	177.066013	13	
100.4	177.717037	10	
100.5	178.371968	15	
100.6	179.029829	13	
100.7	179.690636	12	
